0,1,2,3,4,5,6,7,8,9,10
-1.5308468483496387,-1.1249633759195736,-0.3236217148341124,0.05833801845112406,-0.7551797737553487,-0.8378497301055837,0.736780856322204,0.14670441126568715,0.17781056533283282,-0.7306212794025109,-0.13667853987945994
-0.41582332660049826,-1.5571829609468786,-0.06799678508657664,1.3993955359645016,-1.3925564844611324,0.342822700484103,0.17642832795638136,0.5198735972172698,-0.6923800586897287,-0.3219116488628371,0.34144618942650834
-0.37970747756986273,0.6757796048373725,0.8377132717849025,-0.05117741709228104,-0.48459766118183434,-0.43044039192342276,-0.2608973711456973,-0.03797168872774821,-0.584574943813691,-0.5647850930134239,0.021739085793979283
1.74451452580683,-0.5804332987104196,-0.24778255253146275,0.10104455205266238,-0.2881273070659863,0.23389727306257646,-0.006860110278383106,-0.2647213680281459,-0.10559145658113347,0.34825933175219853,0.32785464851963686
2.588156353896167,-0.609234372853061,1.7531202921320657,-1.1650564021485668,0.7847808692352356,1.1348263217107786,-0.39588495982414734,-0.18268511695270698,-1.4868431086121403,-0.042280573219349554,-0.337415700214283
-1.0731297756956812,-2.2879048876344856,0.29313969023097297,-0.28448621547402775,0.08563095567759553,0.18462036580521615,0.03509112745535749,0.5096662617627634,-0.09866838847482905,0.08946880868871575,0.0375349123611245
4.541379391622591,-1.1208668773505017,0.20514075385557307,0.25143408578543347,-0.26615651461046075,-0.30669116273111235,0.4432955830190622,-0.13283816725794434,0.4130812565470736,-0.04553028479044571,1.0412540041947227
-0.9343700542399095,-1.3937617404108706,-0.34508785298909544,0.9740975875745568,-0.8797945459215748,-0.08714329821399608,-0.5011429290837809,-0.23225364494009718,-0.46578608032995433,0.005028445967085844,-0.4580438134286987
0.7628621569232541,0.00798141618163025,-0.5127110131661642,-0.3129781660649263,-0.20119061236696717,-0.24745283332561474,0.16152334827055037,-0.6105180045553025,0.616695617446312,0.3174314146273271,0.15374484255898388
0.8242741898663638,2.7562015883254687,-1.2995405360391084,0.22517902115087776,-0.18460097387089594,0.2547027481825974,0.4571779681896584,0.19593615947570606,-0.246402791286292,-0.29891096170874726,0.1003011266218209
0.632791651812114,0.5610014356703433,0.922057357795877,0.4964355024198968,-0.13517000779886706,0.13907124684868138,0.32491481192049465,-0.3025584421638388,0.578788751429463,0.3961562081680399,0.3516929217922666
-2.6037893994485755,1.1766578832911614,0.6823222980617935,0.4886314036973545,0.10375269598498509,-1.5330626901144166,-0.06839289637169099,-0.6643942233553393,-0.3932530116837991,0.24286200585998255,-1.3582569425599007
-0.8714647448870754,0.5248660867353081,0.7974111063601367,-0.4485211480016184,-0.566695556661883,0.2132501025902261,-0.23035210263643188,0.7703308666234534,0.4388097230110811,0.2668550555850042,0.5949583099227798
0.5184038034922455,0.37588114763278674,-0.7137014064088322,0.7485039890549827,0.24897318494374224,-0.7438553230347597,0.00019413066741469067,0.5119994557718921,-0.6655325455841579,0.2857468737508095,-0.0321872831564696
2.078907206943474,1.958691749208926,-0.24734799087623546,-0.4436644262814659,0.015892872921743052,-0.43582557191010307,-0.06165878245538361,0.11758291049940993,0.2341996539491017,-0.602904326332353,0.19112694563410026
1.6547475633939792,0.6947001484248673,0.12303044082498746,0.19540481442833696,-0.5236304302283914,-0.15575142296797526,0.8304373310710076,0.4502961839037121,0.6363519984117425,0.04375738955180736,0.25663537330638864
-0.1993145073864164,0.6871356681796066,-0.24632607496387873,-0.5013305252007058,-0.6246048302666116,0.0996867213412425,-0.37463913852544045,-0.23109106741266286,-0.2945458950501091,0.7176627056301609,0.08789633912080884
-2.9922871371565276,2.491182856702601,1.8112366413695609,0.5868502355541407,0.6147284305988675,0.6666658405893051,-0.6006514671996958,2.137260124734408,1.5618875637881504,0.1573940387085045,-0.1416147635656203
-2.723450444047712,0.9644438425557602,0.15897377383839356,0.6498805303409604,0.9318833326926436,-0.3449263077551822,0.27545468490613945,-0.7076210977403073,-0.7871864797801337,0.46950728136659275,-0.4879440504912999
1.842344726801749,0.7022568261425304,0.8706884961916812,-0.1762784447784769,-0.4704058535169329,0.3259911076009726,-0.22097146981536114,0.23809602869717392,0.0989065330813056,-0.19600950124850297,0.476373314243969
-1.1770897442529065,0.3232672725357136,-0.6391302609061709,0.3235051782663551,-1.0914698721311258,0.09111228481631047,0.06426105157158883,-0.4025212279501863,0.0780760325682686,0.23604318908085548,0.22301269414385771
1.0236235463633439,1.22036722917981,0.7567215322155366,-0.5070224178024774,-0.15932389765930127,-0.12287781510411806,0.19437627972293103,-0.017918955741098776,0.5170269778552736,-0.1274481158227174,0.09876423261901124
-2.057271193416745,1.4902155230965732,0.003711304825312573,0.24520626077292493,0.6899358664302828,0.7248622429556904,-0.12161799434173588,0.39357834563333755,0.6220733107915809,-0.07528299209261531,0.20134028721894617
0.9735024914600817,2.172829030925986,-0.5680000003694534,-0.29611631075858047,-0.08059399867323516,0.1710815213542949,-0.394536857177748,-0.08043904593202587,-0.5282864719153659,-0.18681682321344,-0.10821291844557161
1.9427010770755728,1.292168634363944,-0.13960441271238508,-0.27169792318822844,-0.09974243168289534,-0.038427245717161815,0.2959606421028848,-0.0363913844194392,0.19761000661072572,-0.4542013081985695,0.20311047948330843
1.2146458460933929,0.30048241853276736,-0.8087748412050647,0.1642374482417144,-1.0019901673581233,0.12292599779753689,-0.6382974013161711,0.021015112878835077,0.5117775999151452,0.05616625247117871,0.7232764524203137
-2.53854462184354,0.2107639199458992,1.3945348099987855,0.37837556797707955,-0.15091471964846775,-0.597868254648796,0.3737953240106168,-0.963734094047247,-0.19522835447776293,0.43768670002111837,-0.6640014915336797
2.2081833144281897,2.2340022301445788,-0.2200417366186918,-0.8501656021403421,-0.024830952764871066,-0.23796967172415523,0.49374418193510805,0.3270170630326358,0.3405438111384626,0.2521415888380852,-0.4245828998527901
2.5735878355696076,1.5453123399488455,0.08627504827036955,-0.3848080105222602,0.2832082994395821,0.02896849865905216,-0.19430993545549985,0.4285492023784308,-0.32035037214020357,0.5326973802761849,-0.19427959244277684
3.0631049355689726,0.7820840013073026,-0.22257225561093483,-0.2767602653256244,-0.7021263213208004,0.03506845813733959,-0.2947752174905746,0.08701316460467326,-0.26923861453442044,0.2769578488902196,-0.24580176222346092
-0.580034389170447,1.6800263668762596,0.1294646312191777,0.5893171591943774,-1.1620394337418463,0.5025432095647882,0.0069563331425438095,-0.23760060598963384,-0.02107445593263901,-0.21279108604954677,-0.11748454710483545
-1.4701314363354367,1.6696496051331164,-0.2270055095704185,1.10130606271092,0.16705163717462854,-0.399067022141051,0.21063289549990685,0.20850832810674189,0.5553758645132411,0.29756932320112395,0.14153113744733897
1.4379178753714745,2.1381318154213655,-0.37381982113828627,-0.41006330715997547,-0.4355018284414595,0.31392503137451294,-0.03669537034573815,-0.1215980420061324,-0.03725643298487383,-0.2195615073743139,-0.2273504429377546
-2.85256065790166,1.5830116364616351,0.5769820237032363,0.16885709735898352,-0.013803122396698645,0.3029923961579123,-0.13015544537990467,0.2996221147179051,0.5288346044269697,-0.35808157513268596,-0.13871476432884902
-1.6432320474573634,1.2255468545961936,0.5810143796276674,0.3138252781119916,-0.18822607515812592,-0.09819199739374297,0.2329855158780244,0.8289774177426736,0.2909569131902179,-0.6653432825928799,0.3711165926090547
2.4344776656635636,1.0805421305422453,-0.6077076709791391,-0.44971844322027166,-0.11037264180007045,-0.21566681139047855,0.08544388078691623,-0.5056589442868027,0.19738269199794786,-0.05437281283204736,0.4091187422851289
2.6816264905058538,1.486599007716583,0.2639080647174385,-0.6683473915349958,0.04754446584055828,-0.17324181911274517,0.26141021715542684,-0.0022799369208006443,-0.16868859288517388,-0.2252981683634588,-0.028327544475730444
2.5967599188190715,1.1618242452556375,-0.36709538119271956,-0.4646947281053455,0.0734271696180689,0.19154913675249596,-0.05990045710764472,-0.14880383766576905,-0.06288528395985235,0.10424678443223413,-0.0953078463557501
1.8092903821226902,1.801053200854131,0.13133737735372739,-0.04585339284769513,-0.847797287953805,0.46383634534442564,-0.1288073313875821,-0.375657318079316,-0.11062984318372296,0.02453711446099582,-0.18834362871034324
-3.3298806466491557,1.60222802168783,1.4021320324681419,-0.617151416149825,0.5541474955341232,0.20570839854897605,-0.4129407939831748,0.11526167270554205,0.4755445474854067,-0.6133693144341439,0.17767002961251765
-0.7198621714862237,0.7268602788585965,-0.5592021191152239,0.2970512003054523,0.1801099284453959,-0.41824726908658316,-0.0699378884639157,0.45191525870469584,-0.43625622007098674,-0.3414066450196026,0.3357265187989586
2.4373186303376935,1.524159554177244,-0.5914228854325312,0.1025155487995319,0.31364114959243466,0.10013146605526231,0.13816899981221814,-0.1645606132393242,0.26995266768913206,0.17990275717071103,-0.24819956428191337
2.940065718380444,1.828293976680401,-0.29411764233467586,-0.7375331787012395,0.15015136052083783,0.129279474796223,0.05630965816248228,-0.08605800798055112,-0.4792038767075513,-0.48570418562027534,0.14144187328520283
-1.4522094245559751,-0.777125049756346,0.12272225843119605,-0.5324113937409679,-0.12353046794901809,0.5264252911812314,0.043007795702636624,-0.40144077989859234,-0.38155636869457504,-0.04987115562054763,-0.12544874874304338
-2.2910206553673276,0.8783545442054252,1.4605867216440862,1.2492265484264187,-0.016604450993292944,-0.4043406095613852,0.6146001535257514,0.4165672875725988,-1.0210831310183555,-0.25116718055561743,0.6118436356968188
2.7921934041667686,2.070019598707597,0.07907286350835553,-1.4051352187669652,0.34045925252192777,0.10083785159000752,-0.6525601888566354,-0.205653720069177,-0.313545355557871,0.32781971226384404,-0.01640538927766644
0.0011061689960886033,1.9619039758585235,0.626634483398347,0.021066232865143423,-0.43356149133452987,-0.2327818001571333,0.23066752063501547,-0.28353947542209995,0.2098599742603669,0.4234829523888369,0.0014321763021328193
3.1086788631004487,2.8655406397225445,0.9158524595744155,-0.5927704974637136,-0.011651911760745747,0.13874184919409996,-0.9325019480149603,0.08398154633969247,-0.6565682491647711,0.21402375491855247,0.3773817932223829
2.2497687387699883,1.9603641411983486,-0.6645518456097367,-0.18354569726209174,0.007442042496514705,0.6699463519703308,0.4969660962891959,0.13592540012456028,-0.372627359418459,-0.3320581695370719,0.051296129396548006
0.8713805924465959,0.6356665468155592,-0.30156180517400233,-0.11624029778426709,-0.34631943103885293,0.13180854808337106,-0.11722226500811345,0.06765954154196735,-0.05500946105617006,-0.21298427343098172,0.420977493589159
-0.5958941663196775,2.6718859027837105,0.3460542838903049,-0.7564229975088959,-0.6832035775350868,0.4384759296634788,-0.2987627478603849,0.2273010256466555,-0.4417548923286206,0.10153647887506896,-0.43090633336885165
2.595729840925834,2.163480647627552,-0.8415204471249489,-0.09104359244751829,0.30185925961896687,0.09251674296175302,0.03863631274652328,-0.04891593293841714,0.03960183321930526,0.17676149429933488,0.06260052720141461
1.8114182393724916,1.0049532627438866,-0.14379860975906478,-0.28165871716322927,0.16665883035122583,-0.14938389806795627,0.021989856882844768,-0.192811160413269,0.22743810723667177,0.1615943291012269,0.07948575855835296
2.65813778385389,0.7068397341013,0.3932576870265602,-0.673406465050231,0.23304956034528146,-0.595896589406195,-0.16747088430540147,-0.444839941841798,-0.01797211101725848,-0.7103963431127314,-0.37001259225745503
2.7804474621035173,0.9522314012065409,-0.21790681222952007,-0.30919249525214204,-0.5820438449975989,0.08412577038626472,0.09430418627742104,0.3597662327410226,0.01203163368434876,-0.003273574581300504,0.21651948855131575
2.8019214751975774,-0.6389451638625475,-0.3522926295248393,-0.34046697498627776,-0.3804685024461268,-0.11174856775736548,-0.118797476938693,0.10220054653705704,0.029474843958755888,0.275796685890862,-0.1906699623102671
0.8142329421520761,1.1836968031362392,0.24772273010094945,0.14952228236266948,-0.41323772006827253,0.5078770860473591,0.11280249655951244,0.1008834736446058,-0.011085420303376295,0.0033725331458776264,0.3044117371492922
2.176724114973427,2.4091309295155714,1.1933175920929828,-0.2076449293549879,-0.17280023512011913,-0.35698319044272414,0.14884933424030744,0.04101375838028318,0.6472152928705235,0.004346203482217171,-0.38514260825126584
1.0980266583488016,2.284085367135266,0.09513348393228173,0.22302947936427034,0.12344526634477017,0.3392243497692968,0.3352706656192165,0.0035906730127847723,0.034235086705454505,-0.3661251280342995,0.3438921006754716
1.633639556595873,-0.4707533715940164,-0.4296065039339742,0.002796873874759493,-0.7160291313285833,0.029850943488304013,-0.4659465114043449,0.5499856635882954,-0.062443130247113385,-0.2100081208915007,0.04392648323326728
0.8725710634996051,2.9783211965388845,0.3433262979197629,-0.6624689030188206,-0.6357890054270336,0.5115629200107104,-0.21761479782737447,-0.5116509742463543,-0.324532316339747,-0.3694920225527063,0.48912182142113925
-0.2534727687744367,-0.8468300241760718,0.16217425220437467,-0.3322146445624861,-0.033162290938636985,-0.22671031605145078,-0.27120492731623413,-0.27762791767819983,0.0918345342606693,-1.376687565970676,-0.15105773547957804
2.8143084690650015,1.1806688408089312,-0.5879855414537606,-0.6432978868308022,0.09117159950599289,0.5924543670154028,0.5833714002521171,-0.008893896886285715,0.20506573214554638,-0.4343945057380087,-0.14349168930577547
-2.3659642696408265,-0.25670953331238355,-0.44186015223911645,0.30985214464304484,0.537992498871571,-0.1161859881800653,0.23956190821571827,-0.25517620114616374,-0.14674637427736364,-0.738820775326831,-0.18196456640127567
0.7511164603328314,-0.8255722557058895,-0.09836778267206937,-0.5280107231711757,-0.5097830083944431,0.7699508984073308,-0.19647858389615067,-0.6871436767929978,-0.5747549329018268,0.7979114475148877,1.083072674352116
-0.5519192367971748,-1.5751931402186528,-0.34835698843154383,0.2354247086293894,-0.4043006752288042,-0.1409880852727967,0.335013179571677,0.7997146905150901,-0.9431266987939538,0.09209178741994435,-0.49306399617528723
-0.03422700610220597,-0.9022144572813523,-0.09392484813276784,-0.5113243590805161,-0.945149291354782,0.9973652546004699,-0.185941786844983,-0.1647809984347721,-0.0729546647887663,-0.8381724243048271,-0.27406448745062895
-3.508171030995616,-0.3754204524188678,-0.5536828859223083,-0.2701796701323448,1.0022288917508138,0.17554678993223086,-1.1998123411799726,-0.14959826580453248,-0.6425631779070521,-0.28174616763892735,0.056014445087816986
-0.2765978449980152,0.2162710702067443,-0.47902894201841234,-0.2170630653435579,0.5086883179591355,0.36475020042982154,0.16771139933853677,-0.28951913041127864,0.39811216964786,0.22597486127361083,0.3908762472027695
-2.1818647287901753,-0.6170609778940083,-0.4837119783064683,0.6777525447292173,0.3188062190694877,-0.21282656136858838,0.25642963575018723,-0.0064451498042680695,-0.32311193931294424,-0.017236511953384968,-0.41310437067423617
3.2872447022420026,-0.562160355875791,0.2957787493349127,-0.37374241821942844,-0.06860127336016111,-0.7830218306662088,0.29925213231165676,0.5627670318058581,0.17798163688646246,0.31828570298823944,0.5706676168781208
-0.17533172007266926,-2.0751218303788526,-0.34202190452278824,-0.17475833484605374,0.07052880388778653,-0.44600684314086025,-0.07005853945370819,-0.38395322763105183,1.1460530938123883,-0.027064677942937137,0.20343740118114326
3.0428906252551666,-1.6958783787757066,0.27833021283378684,-0.37848152713806543,0.25889023518785304,-0.15206369074258386,0.2854500074092998,-0.39388256650508313,-0.16001726732210467,-0.4249783448698742,0.47044120112153603
-0.4943047577032622,-0.34964101957777477,0.6817302615281455,-0.056085904513964044,-0.3963782554252468,-0.2373389876063934,-0.01616306032843186,-0.5673505062506204,-0.44044172726214503,0.5165673137733131,0.3152125811877023
0.057745293695431764,0.3809975624463998,0.8507650685251146,-0.026147552256485233,-0.6004104383293251,-0.19963008857148568,1.286465246900788,0.28462629562707065,0.019351904584598383,0.0012831560457714824,-0.33721182082213397
-3.368602578090038,1.1283089018412438,1.286848136182686,1.2022822340597155,0.1780679975979583,-0.05735362924581032,0.7215743812815276,-0.27194971254362904,-0.813600161504086,-0.1431203435453784,0.2743660485286715
1.2325607689755695,-0.6760769123896242,0.7650744874123843,-0.6788757032308805,0.00653643589536927,-0.658419177106535,0.3814752521895396,-0.08047939214220193,0.009879588697453465,-0.20790732591304875,-0.11904363445836338
0.9259766246150748,0.05910073853653675,-0.43104983638872507,-0.2631804984015021,-0.9514279562512297,-0.5071764655695989,-0.8729257021160113,0.13425305682109148,0.007293920688571456,-0.5911635981882779,-0.7138629190479875
-1.8490871022713784,0.18511758465991,0.5492529595142265,0.8027563392202655,-0.013505176688265464,-1.1560816020386553,0.46700961884231673,-0.28620821980274946,-0.8347973993893619,0.2698460886677125,-0.43822114053276795
-2.2299460670797644,0.5332751600170569,1.2856945574820344,0.891335520530909,0.043584044377428424,-0.4748455015359293,0.2445466902437639,-0.1450170338315329,0.6672515922390047,1.314747935444261,0.17409242970512923
1.9049255087417198,1.4080324158616795,0.22967148089206174,-0.3368916908761345,-0.29479043374918684,0.05446652253622596,-0.08903286935969094,-0.4785515246448296,-0.20706743985671006,-0.41177227137305095,0.34522292696540563
-1.8181865556143324,-1.1244558044609363,-1.2839112250265963,0.7938614195737906,-0.22360615571100895,-0.017442102146328884,-0.2631272077473942,-0.6440618115220899,0.41675881234434625,0.4647238646328599,-0.08094337207434013
0.06505682868452621,1.738343123254211,-0.11220926167096103,-0.42495340381545793,-0.21189474225699526,-0.18702993253722172,-0.4666290729134508,-0.04950577282289584,0.0922491579127756,-0.4424299830260661,0.028111835386133835
-3.153594643995162,0.8346075663340492,0.6168179983583811,0.5973120895876017,-1.4519444762421634,0.9159990473759294,0.12490867082924688,0.23754534290017656,-0.10265167487473574,0.2316364367734768,-0.1862997177919601
-1.7818561533871675,-0.20359323674427512,-0.4093523749352653,0.4661565193743531,0.01091890063931534,0.5591763705389647,0.5255163456624694,-0.30046974040371743,-0.17581959351898782,-0.5257202847722104,-0.17428719151762437
1.2146876592518991,-0.11213073887642584,-0.4770054633017435,-0.363981317661931,-0.928971938395106,-0.6164962880164371,-0.32849774298709333,-0.5017360235988242,0.09981375266228824,0.07014907507806348,-0.040167027111761885
0.8795773880375817,1.6143639249648682,0.44144267819504873,-0.5870159770198289,0.8620223563151133,-0.023286683233959837,0.18150206746005645,-0.07778858474403502,0.05784913399345432,-0.5364790392315714,0.11912349938148935
1.555994791884854,1.6496126772313326,0.2083448105179734,-0.5967398505054125,-0.05598828141881574,-0.11734093402810293,0.33019084997183046,-0.2782761740502802,-0.2652414222706875,-0.6506242577486887,0.2601155052989853
-0.47754396948661787,0.7094597066756242,-0.26769383007210257,0.26483387638337913,0.20311461321770719,-0.3347759142941444,-0.8001882358499194,0.37112739277948525,0.19341926411217103,0.16678158296620801,0.15652689992095464
3.999124581454186,-1.1011807286216198,1.2012214908834122,0.8644455069696464,-0.11666473815703074,-0.7124063842959707,-0.0054846209473276755,-0.4406291321278378,0.4193071771059171,-1.0725001198330946,-0.9252170953882359
-1.1367615507595514,-0.4587971915948997,0.6484171968858045,0.17835908048655552,0.20274570672925224,0.05911089595811768,-0.08960841661899543,0.12515225492338683,0.25483928521242527,0.14174971483687768,-0.4669546588403303
-0.39251005468988764,0.18375434058387335,-1.179072798582531,0.7023419962470143,0.17560565475117873,-0.41241929094231944,0.24117756925274678,0.06286298880301804,0.18041442902365712,0.3291497144272218,-0.5295665495774488
1.1313379524141849,-0.18153919152847509,-0.3113462560634394,0.020737084988993345,-0.5314724919462456,-0.5930825838772661,-0.535205118918063,0.44703394046476264,-0.09788456327875945,0.5060794431017013,0.7613038194345999
9.446312491050332,-0.4216358645825226,1.5013183599574633,3.83625105038584,0.9513953087598651,0.6755423593509383,-0.8425140747251935,-0.9218658951284182,0.3135693785904388,-0.5231358922988898,0.1164147708422781
