danceability,key,loudness,mode,speechiness,instrumentalness,liveness,tempo
0.40321346595256313,0.8181818181818182,0.7279959639863397,1.0,0.024371976299420443,0.00012862487239371871,0.3648630711430851,0.20930165253378866
0.5496775603891135,0.45454545454545453,0.8467479043775226,1.0,0.1258714610684866,0.9205400277559692,0.6150255795319407,0.6981680317193877
0.7420483112908515,0.09090909090909091,0.6046258925799441,1.0,0.12117895824071787,0.7853773359192131,0.22235485476344888,0.3045234856597112
0.5770029511422012,0.36363636363636365,0.8177972679292146,1.0,0.034330285100569735,4.5153055852664605e-06,0.5002956995487908,0.3795502561282667
0.6524210296207236,0.36363636363636365,0.7766609748525303,1.0,0.04987024794571043,2.1894525725567162e-05,0.6631981321376864,0.37342054235522243
0.5715378729915838,0.45454545454545453,0.47163148090655077,1.0,0.045064629369495526,0.47502186218905956,0.6693342373153268,0.21726622869215412
0.38791124713083397,0.45454545454545453,0.7578779882024216,1.0,0.07415532805776476,0.008435413918373354,0.258038873786249,0.7678580731050849
0.640397857689365,0.8181818181818182,0.6913613784538963,0.0,0.015581467145893573,0.052061592875186836,0.5359183776184037,0.5557722918415189
0.5682588261012131,0.8181818181818182,0.8280813411983856,1.0,0.04183556667263801,0.3987518844211967,0.22884471451462207,0.46114085607617283
0.25237730899551863,0.18181818181818182,0.3063101521266687,1.0,0.054631051272704366,0.37292734250472426,0.22669100713287227,0.24012965589095017
0.3868182315007105,0.9090909090909091,0.4630161440546414,1.0,0.3024891564084535,0.7079825239020496,0.24366015911527217,0.7192892078835413
0.5759099355120778,0.2727272727272727,0.7470117975783919,1.0,0.0533658384557193,0.000965866231811736,0.5539043385767284,0.35074233785778375
0.7562575144824571,0.18181818181818182,0.792494566904688,1.0,0.5429665109091679,0.03013258913536014,0.3599603773168051,0.8145052528000463
0.45567821619849164,0.5454545454545454,0.7423160509158647,1.0,0.1738286764193038,0.9080910271566547,0.3134667439776254,0.24726072989320758
0.58902612307356,0.45454545454545453,0.7999068612232226,0.0,0.15211231034118522,0.0,0.2457403922445837,0.6292015165108674
0.4873756694720735,0.09090909090909091,0.7606721515057436,1.0,0.014898962886013578,0.0,0.11049870043041408,0.541828495354962
0.5453054978686196,0.0,0.5524681775846011,1.0,0.005942362797119223,0.9571954959403473,0.39175103309173226,0.3159783520967789
0.8721171712755492,0.09090909090909091,0.6506519714374418,1.0,0.024036663899613113,0.018709304936087884,0.29505648628073194,0.36210459294417274
0.6764673734834409,0.8181818181818182,0.8067370381868985,1.0,0.19056024211825637,0.4151375384977871,0.5593916172415502,0.2982201256041444
0.6283746857580064,0.18181818181818182,0.6594225395839801,0.0,0.04345265104769521,0.9165957914032039,0.12267101305476186,0.30443666251845
0.5693518417313367,0.36363636363636365,0.6372632722756908,1.0,0.03136313564807606,0.516255929438658,0.2778714396590132,0.23501287876595378
0.8076292490982622,0.18181818181818182,0.6754889785780813,1.0,0.11137994127046218,0.22578344779434714,0.48781895984917467,0.6052904234075189
0.7212810143185048,0.0,0.7046336541446755,1.0,0.061222458742009156,0.25742318136105313,0.2415710170374606,0.31890718606199175
0.8633730462345611,0.9090909090909091,0.625465693883887,1.0,0.08379361996009912,0.7277253752739584,0.20596737152396796,0.4491650507915376
0.3747950595693519,0.6363636363636364,0.9258382489909966,1.0,0.09500765361979699,0.0,0.3948190553405427,0.25902815963881576
0.4764455131708384,0.8181818181818182,0.7909422539583981,1.0,0.08884089740626933,0.0,0.22235485476344888,0.6417214134807397
0.6688162640725763,0.8181818181818182,0.5139708165166097,1.0,0.035643502828822275,0.017157334826055536,0.27200587083786765,0.5531849622319336
0.5245382008962729,1.0,0.7975783918037878,1.0,0.1008122995589657,0.20655172183488968,0.35500790909840196,0.9129048128961306
0.5846540605530659,0.18181818181818182,0.8550139708165165,1.0,0.07293764564300118,0.00038703492402908764,0.3449495335829282,0.4664660087401962
0.8130943272488798,1.0,0.7808522198075132,1.0,0.06649672192646504,8.987966762038745e-06,0.21289952201724868,0.47807136862211674
0.4075855284730572,0.6363636363636364,0.5985718720894132,1.0,0.09994579902219528,0.00818476696634082,0.3648630711430851,0.709854426533152
0.4677013881298503,0.8181818181818182,0.6512340887923006,0.0,0.07232771353896324,0.9647824604654351,0.3025041718555818,0.593957109368217
0.47207345065034434,0.0,0.7016066438994102,0.0,0.10540895963213477,2.3981688297247986e-05,0.1609354382722358,0.7093913697797587
0.7660946551535687,1.0,0.8780658180689227,0.0,0.19609757607503517,0.0001805749014856644,0.15070207701265678,0.628640060197378
0.434910919226145,0.18181818181818182,0.7452654455138156,1.0,0.028045949770628943,0.8367464619249041,0.29692909483590324,0.2722021242728562
0.6272816701278828,0.45454545454545453,0.7161983855945359,1.0,0.16244693674625188,0.2036566107157566,0.24366015911527217,0.7505281741093393
0.7300251393594929,0.7272727272727273,0.7776699782676187,1.0,0.10397694435838069,0.08330645945129743,0.2394728893746799,0.32816253292044106
0.6731883265930704,0.6363636363636364,0.6978034771809997,1.0,0.15859592695623215,0.0,0.2640737622544115,0.5881168060660434
0.6272816701278828,0.6363636363636364,0.7127444892890408,1.0,0.03136313564807606,0.8628169374024841,0.5313163252828791,0.5122970509073019
0.7223740299486282,0.7272727272727273,0.6970661285315118,1.0,0.3577136705039565,0.0,0.4186923905319806,0.29723613000318355
0.4239807629249099,0.0,0.5603073579633654,1.0,0.02067137082766259,0.8301234036869791,0.5890293425055368,0.23773333719213965
0.6644442015520823,0.6363636363636364,0.8178360757528718,1.0,0.14129762665782294,0.0,0.7352343250821223,0.4211038115359014
0.6644442015520823,0.5454545454545454,0.7183716237193418,0.0,0.13996295109930573,0.0,0.20189657797350877,0.3391427661852806
0.644769920209859,0.9090909090909091,0.8633576529028253,0.0,0.17806325687116575,6.389569318622015e-06,0.12320501850445287,0.5013804879460539
0.7333041862498634,0.5454545454545454,0.7596243402669979,0.0,0.3140223225822137,0.0008851067317710378,0.8137898172774168,0.5247822186206696
0.7103508580172696,0.8181818181818182,0.8718177584601056,0.0,0.0984983551539073,0.009894589007464222,0.16560590209823023,0.5072613087141493
0.7223740299486282,0.9090909090909091,0.791252716547656,1.0,0.13323672586342702,0.0,0.9104414461988165,0.5128469308019564
0.8830473275767844,0.8181818181818182,0.7285004656938839,1.0,0.34891453660737254,0.0006682554944162484,0.41135670448226475,0.3858420397649987
0.7365832331402339,0.9090909090909091,0.7161595777708787,1.0,0.20676080428647947,0.0,0.22884471451462207,0.35669840534830555
0.698327686085911,0.9090909090909091,0.8534228500465695,0.0,0.04442044870313466,3.122278527993226e-05,0.13140821252557267,0.5014904639249849
0.7059787954967756,0.6363636363636364,0.802157714995343,0.0,0.12833837485838728,8.093438283613824e-06,0.3006528833733834,0.5246143605475646
0.642583888949612,0.5454545454545454,0.737387457311394,1.0,0.04474264064210515,0.0467510674996571,0.36971698113717505,0.5128295661737042
0.8557219368236966,0.09090909090909091,0.8369683328158958,1.0,0.3005413741511412,2.3726117919381673e-05,0.3449495335829282,0.4896014817816109
0.7059787954967756,0.5454545454545454,0.8619605712511643,0.0,0.13079342527137539,0.00010520270522474943,0.26207041681216564,0.4895435996874367
0.6054213575254126,0.45454545454545453,0.8449239366656318,0.0,0.15988282733608672,0.009144780414843165,0.6497835215863831,0.42039764998697654
0.3452836375560171,0.09090909090909091,0.8825675256131637,0.0,0.16013981858760162,0.0,0.5404774194899442,0.801886956270078
0.5409334353481255,0.09090909090909091,0.7154610369450481,1.0,0.13160915877705856,0.0,0.16682757548801255,0.5355135588805603
0.6928626079352934,0.2727272727272727,0.8790748214840112,0.0,0.026379238821210765,0.0,0.3098398579052977,0.49557491390038494
0.7573505301125806,0.7272727272727273,0.8132567525613165,0.0,0.511682949797233,0.00011797859242392261,0.2394728893746799,0.813486527942581
0.6567930921412176,0.5454545454545454,0.5306969885128842,0.0,0.05494686514627962,0.27206606609267275,0.23312381151102043,0.6228576389893787
0.5562356541698545,0.5454545454545454,0.8997981993169824,1.0,0.0353155149535162,0.00015800722454934867,0.4157713403092749,0.6458484067953579
0.702699748606405,1.0,0.7939304563800063,0.0,0.06277937702817296,0.011390258287816564,0.1707164963702116,0.5015425578097416
0.638211826429118,0.7272727272727273,0.8148478733312636,1.0,0.026713016610383195,0.0,0.29317666148979576,0.3968280612392556
0.595584216854301,0.45454545454545453,0.7948618441477803,0.0,0.08050094116733013,0.0,0.26207041681216564,0.5012531473388708
0.6611651546617117,0.0,0.8517929214529649,1.0,0.19609757607503517,0.0008425955811026651,0.39328745618728955,0.5130784591786531
0.6316537326483769,0.0,0.905658180689227,0.0,0.04377545416332146,0.0,0.1410219007120787,0.47841287297774443
0.6808394360039349,0.7272727272727273,0.8591276001241851,1.0,0.11560257171645125,0.0,0.2739689074087911,0.43743235030243394
0.8240244835501147,1.0,0.8432940080720273,1.0,0.029043370687751497,0.0,0.41135670448226475,0.5473272943015078
0.6108864356760302,1.0,0.7881092828314189,1.0,0.10683696926352845,0.0,0.20053206259547382,0.4658813995890372
0.9409771559733305,1.0,0.7383576529028252,0.0,0.08259873793924358,0.06833342991554646,0.2600588101282355,0.47802506294677743
0.7278391080992458,0.5454545454545454,0.5098183793852841,0.0,0.09907782526192721,0.5742447619739005,0.5900552396861283,0.5474835759557782
0.7114438736473931,1.0,0.5761797578391804,0.0,0.0973374379728967,0.9378506278742829,0.2394728893746799,0.22800914537087952
0.6775603891135644,0.7272727272727273,0.7803089102763118,0.0,0.021008900169117307,9.881461793121541e-05,0.49782575032472537,0.4782450149046393
0.43053885670565095,0.18181818181818182,0.3947531822415398,1.0,0.02771304261155184,0.021877321983694308,0.20754132887334883,0.5533412438862039
0.528910263416767,0.45454545454545453,0.7134430301148712,1.0,0.021008900169117307,0.010892285138823912,0.5539043385767284,0.2082018927444795
0.4239807629249099,0.36363636363636365,0.6232924557590811,0.0,0.1728271790694708,0.05055104348132427,0.4605306408809277,0.22960090296066915
0.39665537217182206,0.6363636363636364,0.718720894132257,1.0,0.04151153422103984,0.005207525110862505,0.19641546492013787,0.5060457847364918
0.5617007323204721,0.8181818181818182,0.5050450170754424,1.0,0.032354102850895586,0.9876041355309466,0.22884471451462207,0.6569675570862155
0.8240244835501147,0.8181818181818182,0.5142812791058677,1.0,0.038585949650930644,0.5468267542484272,0.22884471451462207,0.3019766735160478
0.7180019674281342,0.5454545454545454,0.5633731760322881,1.0,0.6518588191475613,9.286142503950992e-06,0.17240819858932907,0.24764853992417446
0.704885779866652,0.6363636363636364,0.7559375970195592,1.0,0.033013680604600665,0.0012420330024880092,0.348325422001363,0.593789251295112
0.5562356541698545,0.9090909090909091,0.751241850357032,0.0,0.052097482249623815,0.009811342088557724,0.39634586074838785,0.5941365438601568
0.6097934200459066,0.8181818181818182,0.40690003104625894,1.0,0.05241486684819185,0.7632438130075476,0.19710398151937772,0.743564958180187
0.7584435457427041,0.2727272727272727,0.722756907792611,1.0,0.10110080655186801,0.02005249633411253,0.2066425466207892,0.46088617486180655
0.6819324516340585,0.0,0.7272974231605093,1.0,0.45869735853800453,3.803782294060526e-05,0.5921005841064007,0.3443405782421208
0.7409552956607279,1.0,0.7581108351443651,0.0,0.057780432700283435,0.0,0.1752946799674125,0.39104564003125636
0.702699748606405,0.6363636363636364,0.6785547966470041,1.0,0.0527320542522157,0.9406685509357434,0.5172437937543392,0.4783781437212399
0.5726308886217072,0.36363636363636365,0.6367975783918038,1.0,0.09061044202147801,0.0007320467303557263,0.6071732742973593,0.460781987092293
0.8207454366597442,1.0,0.7373098416640795,0.0,0.2535598175163036,0.0008510981506434451,0.6578764728559887,0.47221370069169105
0.48081757569133243,0.6363636363636364,0.6615569698851288,1.0,0.6850761808461607,0.0,0.2009873252786147,0.797568952044685
0.5168870914854083,0.5454545454545454,0.3938606022974231,1.0,0.010784664375649868,0.37292734250472426,0.27592407607655917,0.5816571643562065
0.745327358181222,0.36363636363636365,0.7423548587395219,0.0,0.48519811548955183,0.5111543776529487,0.21577748865153357,0.2189216565855353
0.7879549677560389,0.6363636363636364,0.707505433095312,1.0,0.051779900211168295,0.22225881612648454,0.23312381151102043,0.40572453911382517
0.8382336867417204,0.18181818181818182,0.38800062092517845,1.0,0.062468372991534286,0.39201696969799804,0.4776025879178811,0.3276589587011259
0.5409334353481255,0.18181818181818182,0.6111844147780193,1.0,0.22721623776753103,0.9373791563455894,0.43162488686326106,0.21826758892136722
0.552956607279484,1.0,0.6883343682086309,0.0,0.2765692186621769,0.6203409877109466,0.2912895646312753,0.7946227534512198
0.40321346595256313,0.18181818181818182,0.6397469729897548,1.0,0.04215939358508395,0.14241480506899393,0.2519283897609336,0.963788961884641
0.6786534047436878,0.6363636363636364,0.5857264824588637,1.0,0.02033361817865499,0.0001614137429665742,0.4605306408809277,0.3048071079211646
0.8349546398513499,0.18181818181818182,0.7940080720273207,1.0,0.3044295354466247,5.622492095167408e-05,0.36323430859627986,0.47764882933464536
0.6852114985244289,0.18181818181818182,0.7152281900031047,0.0,0.04667153378198575,0.0006469896260439226,0.30618580389391487,0.28708939889445206
0.7792108427150508,0.36363636363636365,0.669823036324123,1.0,0.0527320542522157,0.9091004458344305,0.22235485476344888,0.4491187451161983
0.8415127336320909,0.5454545454545454,0.6211192176342751,0.0,0.06277937702817296,0.22301655332484732,0.28174299910460376,0.3623592741585391
0.5157940758552848,0.0,0.7674635206457622,1.0,0.0894314273857692,0.0031236910586031346,0.525502026061637,0.4027841287297775
0.30593507487157073,1.0,0.7807746041601987,1.0,0.044098053295922666,1.3247600412407252e-05,0.4538020662096111,0.24085318206812728
0.5420264509782491,0.6363636363636364,0.7174014281279105,0.0,0.015922377415893352,0.9876041355309466,0.20121479738792591,0.39112667496310016
0.5737239042518307,0.5454545454545454,0.7674635206457622,1.0,0.032354102850895586,0.0007065313823249582,0.32771049836842797,0.4028304344051168
0.4939337632528146,0.18181818181818182,0.7568689847873332,1.0,0.021008900169117307,0.0009276136403599343,0.3886635928513552,0.8250224293114925
0.7256530768389988,0.5454545454545454,0.8636293076684259,1.0,0.14949563054609688,0.0017344400328237245,0.6294164145564701,0.4433999942117906
0.6371188107989945,0.09090909090909091,0.8753492704129152,1.0,0.38819100818112773,0.0,0.2912895646312753,0.25767950684455765
0.7606295770029512,0.0,0.5969419434958088,1.0,0.15601235307000005,0.0,0.4965860700398168,0.33919486007003735
0.6972346704557875,0.5454545454545454,0.7141027631170443,1.0,0.20488132453693436,0.0,0.33640616408616314,0.8540908170057593
0.8830473275767844,0.09090909090909091,0.6446755665942254,1.0,0.18789056918683109,0.5937089109882908,0.22884471451462207,0.46660492576621426
0.7223740299486282,0.5454545454545454,0.55107109593294,1.0,0.24926254373911957,1.1117788911620717e-05,0.18054260659619717,0.39187914218736436
0.6152584981965242,0.09090909090909091,0.38283918037876435,0.0,0.09907782526192721,0.011721917269194946,0.3855564872539683,0.5939918386247215
0.6032353262651656,1.0,0.8018472524060851,0.0,0.045064629369495526,0.00017503954422233187,0.22884471451462207,0.6225913813561775
0.5114220133347908,0.0,0.6501086619062403,1.0,0.03597128011799803,0.0,0.20144216347434382,0.4417329898995746
0.4895617007323205,0.6363636363636364,0.791563179136914,1.0,0.7464703688734,0.0,0.2560105385164021,0.0
0.848070827412832,0.09090909090909091,0.7132101831729277,1.0,0.0894314273857692,0.0,0.1752946799674125,0.5304488756403207
0.6841184828943053,0.0,0.7014902204284384,1.0,0.16116649185539916,0.1418045263361152,0.4039090189074148,0.4498191184557057
0.7169089517980107,0.45454545454545453,0.796530580565042,0.0,0.04987024794571043,0.0,0.217979812616066,0.3734436951928921
0.4513061536779976,0.6363636363636364,0.6472756907792611,1.0,0.085283300358684,1.912582490100303e-05,0.7851062324770723,0.43917460133707636
0.6895835610449229,0.36363636363636365,0.7964529649177274,1.0,0.051462120487024025,0.0,0.2893951392228802,0.5360808034034671
0.38572521587058695,0.0,0.7465072958708475,1.0,0.2317023220859431,0.0,0.7118521850006342,0.8338089312071312
0.7070718111268991,0.6363636363636364,0.7169357342440236,1.0,0.03695335116856689,0.3319725112419778,0.7070381926801133,0.39342459410181463
0.8218384522898677,1.0,0.7198463210183174,1.0,0.057780432700283435,0.09709324477413286,0.49534323133038777,0.54770352791364
0.7693737020439393,0.7272727272727273,0.8529571561626824,1.0,0.08647192280565753,0.832543719758993,0.2836673169040604,0.316076751656875
0.6611651546617117,0.0,0.6759934802856256,1.0,0.012502986800169846,0.025343169439191755,0.3098398579052977,0.36812433073828615
0.6753743578533173,0.09090909090909091,0.6407559764048433,0.0,0.08349516154156994,0.0010763544262652677,0.1812538785514868,0.8024657772118197
0.6884905454147994,0.36363636363636365,0.8401117665321329,0.0,0.0861750265423587,0.0,0.22235485476344888,0.36217405145718173
0.7803038583451744,0.6363636363636364,0.8099580875504502,1.0,0.03037024111723,0.6583148448433603,0.6265720104066029,0.4378085839145661
0.4174226691441688,0.0,0.6857730518472525,1.0,0.036626204018407396,0.0,0.37132427725217076,0.33501577287066253
0.54858454475899,0.36363636363636365,0.5214607264824588,1.0,0.048593166328252384,0.02139146566334232,0.4915956026837448,0.7113767256099327
0.9770466717674062,0.6363636363636364,0.7241151816206147,0.0,0.200864306414118,0.0030137326914833383,0.1651163747821081,0.4087401962202993
0.7584435457427041,0.7272727272727273,0.7829090344613475,1.0,0.05809430489606262,0.0,0.5669715644398169,0.3333834978149509
0.5737239042518307,0.7272727272727273,0.7445669046879851,1.0,0.012845958334973411,0.0,0.2640737622544115,0.33336034497728134
0.9223958902612308,0.0,0.9308056504191246,1.0,0.160910017039478,1.2523465696903957e-05,0.16339915022423607,0.5013110294330448
0.7617225926330746,1.0,0.7835687674635207,0.0,0.17457851221191015,0.0,0.4428394940875675,0.3913408387115446
0.5518635916493605,0.8181818181818182,0.8156628376280658,1.0,0.03956300853358038,5.622826060816336e-06,0.18690702453661623,0.4437067693109137
0.8021641709476446,0.09090909090909091,0.7854315429990686,1.0,0.031032385322056592,0.00017844592643516063,0.20506568193344862,0.4551442711197291
0.6010492950049185,0.36363636363636365,0.8707699472213599,0.0,0.07445929538460963,0.005586075651124812,0.4645236830639359,0.8140769253031576
0.5748169198819543,0.0,0.780502949394598,1.0,0.08020055097899066,1.4184714099310578e-05,0.5723145962736218,0.46745579255057457
0.8218384522898677,0.6363636363636364,0.7518239677118908,1.0,0.4397386805948346,0.0,0.217979812616066,0.501131594941105
0.743141326920975,0.6363636363636364,0.9193185346165788,1.0,0.25569496538128045,0.0,0.4069017517884539,0.3741556449512344
0.5704448573614602,0.09090909090909091,0.7282288109282833,0.0,0.11024798269061531,0.0,0.4827375188014295,0.5821375857378521
0.7278391080992458,0.6363636363636364,0.8643666563179138,1.0,0.10683696926352845,8.817580530001548e-06,0.5971767373988889,0.44914189795386805
0.3737020439392284,0.6363636363636364,0.625931387767774,1.0,0.054631051272704366,0.0,0.5231567622674599,0.45721645009116435
0.4097715597333042,0.18181818181818182,0.7815507606333437,1.0,0.5513929973654728,0.0,0.8457582355237016,0.2719242902208202
0.48300360695157946,0.0,0.8105013970816517,1.0,0.16677658249101132,0.0,0.16974716881911414,0.6785170607472578
0.8415127336320909,0.5454545454545454,0.7621080409810618,0.0,0.3196926486698291,0.00022953839112859647,0.23098895502018507,0.41647903221138544
0.5966772324844245,0.5454545454545454,0.8327770878609129,0.0,0.06772984598097519,0.0,0.32595260843158536,0.32150030388099443
0.6655372171822057,0.0,0.9103151195280968,0.0,0.1410309705481543,0.0,0.2539737341812059,0.350649726507105
0.40430648158268667,0.36363636363636365,0.8736805339956536,0.0,0.10769186163805068,1.7933148231104108e-05,0.16682757548801255,0.5905883714872804
0.6458629358399826,0.18181818181818182,0.8614560695436201,1.0,0.352452410158892,0.0,0.20843845819209747,0.814320030098689
0.5343753415673845,0.7272727272727273,0.8042145296491773,0.0,0.11532214704015897,0.0,0.4330408934586331,0.6220935953462797
0.8251174991802382,0.45454545454545453,0.7147236882955604,0.0,0.17232569267319844,0.003081402737923476,0.23524936576542413,0.4780482157844471
0.5474915291288664,0.0,0.8808987891959019,0.0,0.11109718684044034,0.0,0.4618652899476205,0.36241715625271326
0.8447917805224614,0.0,0.8042145296491773,1.0,0.24710026557924017,6.13359094276725e-05,0.23312381151102043,0.3854947471999537
0.7343972018799869,0.09090909090909091,0.9046103694504812,1.0,0.03070142057117562,0.0,0.2201722384619665,0.4851271959019478
0.6644442015520823,0.7272727272727273,0.8470195591431233,1.0,0.048273396126532996,0.0,0.23736569849732594,0.44902034555610226
0.6852114985244289,1.0,0.827809686432785,1.0,0.06680528229267557,0.0,0.2640737622544115,0.217931872775157
0.6567930921412176,0.09090909090909091,0.9149332505433095,1.0,0.5489995888074493,0.0,0.9034840259210914,0.6644111943970133
0.7234670455787517,0.18181818181818182,0.7429369760943807,0.0,0.036626204018407396,0.0,0.39175103309173226,0.5244754435215466
0.7278391080992458,0.09090909090909091,0.7178671220117976,0.0,0.2906894066868711,0.0,0.3648630711430851,0.3624460972998003
0.6316537326483769,0.0,0.7744101210804099,1.0,0.14580959929562698,0.0,0.18479476462521313,0.3621624750383469
0.3999344190621926,0.45454545454545453,0.8497361067991307,0.0,0.20275860584305774,5.495035383758246e-06,0.6061827888208652,0.5823864787428009
0.5278172477866434,0.9090909090909091,0.8720117975783919,1.0,0.1348591205880465,0.0,0.7013611585214746,0.5243944085897028
0.7956060771669036,0.8181818181818182,0.8812480596088171,1.0,0.5848926404603709,0.0003963977488498613,0.0645799159286195,0.709576592481116
0.8524428899333261,0.7272727272727273,0.8686743247438685,0.0,0.4500345979050708,2.0531475261035178e-05,0.12956789910225489,0.33850606314936477
0.5660727948409662,0.8181818181818182,0.9187752250853772,0.0,0.10939736359292719,2.819857739141218e-05,0.30618580389391487,0.535982403843371
0.5234451852661494,0.9090909090909091,0.8736417261719964,0.0,0.6152763766605316,1.5547784872638337e-05,0.5931200493250502,0.3349463143576535
0.5606077166903486,0.2727272727272727,0.8339413225706303,1.0,0.09675598789824888,0.0,0.3599603773168051,0.709090382890053
0.41305060662367477,0.0,0.7445669046879851,0.0,0.05997349638119143,0.00014480670836860887,0.21511484793893848,0.28658582467513677
0.850256858673079,0.09090909090909091,0.8601754113629309,0.0,0.5142574036158949,4.7282905157318124e-06,0.31885700798900196,0.38188869273290316
0.7595365613728277,0.6363636363636364,0.7857420055883267,1.0,0.38323613482739927,0.00024997366124447656,0.2893951392228802,0.30454085028796346
0.702699748606405,0.18181818181818182,0.7790282520956225,1.0,0.509095447500044,0.0,0.34664039811667424,0.7098428501143171
0.6229096076073888,0.09090909090909091,0.9604548276932631,1.0,0.5331627893690042,0.0,0.4852848558149139,0.28619801464416983
0.642583888949612,0.0,0.8501241850357032,1.0,0.03367240729000003,0.00010392509542998971,0.20144216347434382,0.46706219431019014
0.6830254672641819,0.09090909090909091,0.8438761254268861,1.0,0.09704679571605487,0.0,0.15845922011462216,0.3450641044192979
0.5923051699639305,0.8181818181818182,0.7756519714374418,0.0,0.04280643183437821,0.0,0.20053206259547382,0.3644025120828872
0.8371406711115968,0.7272727272727273,0.7814731449860293,1.0,0.10712209248253096,0.009811342088557724,0.18030528529276743,0.5301247359129453
0.5365613728276315,0.7272727272727273,0.7472834523439926,1.0,0.05494686514627962,0.0,0.22669100713287227,0.47895696466298154
0.7693737020439393,0.0,0.7240763737969574,0.0,0.07748905567395661,0.0001890906952852303,0.2560105385164021,0.5708158481173848
0.48628265384195,0.36363636363636365,0.7399099658491152,1.0,0.12833837485838728,0.0,0.4230414291115876,0.8249008769137268
0.7693737020439393,0.5454545454545454,0.9089956535237504,0.0,0.5596826524167062,2.4748398510153266e-05,0.3006528833733834,0.8253118397823634
0.7037927642365286,0.0,0.8977801924868054,0.0,0.19705448940179196,0.0,0.6150255795319407,0.651920238474228
0.5201661383757789,0.36363636363636365,0.8538885439304564,0.0,0.012502986800169846,0.0,0.217979812616066,0.6226897809162737
0.8426057492622144,0.18181818181818182,0.9110912760012418,1.0,0.12751739406979132,0.0,0.18737517613644228,0.501756721558186
0.8732101869056728,0.5454545454545454,0.7512030425333748,1.0,0.09588256919015868,8.221228181288747e-06,0.29692909483590324,0.3334992620032993
0.7365832331402339,1.0,0.7548897857808134,1.0,0.07929831844309006,0.02389577952595284,0.22884471451462207,0.46083986918646724
0.5103289977046672,0.9090909090909091,0.7856643899410121,0.0,0.06895999864934241,0.43091617503996676,0.23524936576542413,0.7850085376088907
0.5420264509782491,0.18181818181818182,0.8406162682396772,0.0,0.06028602354758089,0.0,0.3886635928513552,0.6408647584869621
0.5868400918133129,0.0,0.6738202421608197,1.0,0.025711027848385033,1.3332792650957692e-05,0.23312381151102043,0.49150580267994093
0.8841403432069078,0.36363636363636365,0.8581185967090966,1.0,0.08140105267354189,2.6324409614123023e-05,0.2023505695647494,0.4952391977541748
0.45239916930812113,1.0,0.4957311393977026,0.0,0.034987316221316615,1.9253611489137056e-05,0.4737156037697682,0.4540966052151767
0.4403759973767626,0.0,0.7129773362309842,0.0,0.028711113526427728,0.0,0.29317666148979576,0.4586750788643533
0.6906765766750464,1.0,0.8923859049984477,0.0,0.13377809718706962,0.0,0.29879454234660785,0.5821144329001823
0.7999781396873976,0.6363636363636364,0.7261719962744488,1.0,0.22721623776753103,0.0002078248424139388,0.21577748865153357,0.46651231441553553
0.6513280139906001,0.8181818181818182,0.6817758460105557,0.0,0.10939736359292719,0.0,0.3978679023250661,0.4241889271553845
0.34200459066564654,1.0,0.8998758149642968,0.0,0.48790929079599593,0.0,0.4143042296407768,0.7087199374873384
0.40321346595256313,0.5454545454545454,0.8227646693573426,1.0,0.5012533100332229,0.0,0.4215960534479977,0.6973171649350275
0.4185156847742923,0.6363636363636364,0.7818224153989444,1.0,0.10996460044056679,6.261778871595461e-06,0.266068914031876,0.4195641478308686
0.3015630123510767,0.8181818181818182,0.7517075442409189,1.0,0.022020151296120328,0.0,0.23098895502018507,0.6512198651347206
0.32998141873428793,0.0,0.7751086619062404,0.0,0.0894314273857692,0.0,0.48655355335599465,0.24355627586606088
0.6097934200459066,0.2727272727272727,0.6937286556969885,1.0,0.06153422248321193,0.0,0.3902097555707475,0.4717390675194629
0.5300032790468905,0.0,0.6924091896926421,1.0,0.0756733580503713,0.0003963977488498613,0.217979812616066,0.3986976528810813
0.3780741064597224,0.36363636363636365,0.5015911207699473,1.0,0.0674218440950995,0.002713317099407222,0.15271575966396972,0.5588168899950802
0.4786315444310854,0.0,0.7901272896615958,1.0,0.03695335116856689,0.0,0.2912895646312753,0.4719937487338292
0.8240244835501147,0.5454545454545454,0.5277475939149332,0.0,0.09675598789824888,1.7123830017302907e-05,0.19687458394657356,0.48920209533180914
0.36932998141873435,0.7272727272727273,0.7203508227258615,0.0,0.028045949770628943,9.115756391280488e-06,0.24781179208559767,0.7452898445865771
0.5190731227456553,0.5454545454545454,0.5495187829866501,1.0,0.13701432425479784,0.0,0.21045098699951556,0.5800596185569994
0.4873756694720735,0.9090909090909091,0.6565895684570009,1.0,0.024036663899613113,0.27964508989035886,0.19017468987200079,0.5646108876219141
0.6753743578533173,0.8181818181818182,0.5913536168891649,1.0,0.062157179376074664,0.0008085836057016053,0.23736569849732594,0.47753885335571444
0.5474915291288664,0.9090909090909091,0.5981449860291835,1.0,0.059034765297773954,0.0,0.14817322775371275,0.48275403004080697
0.3463766531861406,0.36363636363636365,0.701102142191866,1.0,0.09119892982192153,0.004491566051051119,0.2539737341812059,0.7470726130871416
0.5748169198819543,0.7272727272727273,0.7295094691089724,1.0,0.11081427571635127,5.366940371723679e-05,0.2079900997693772,0.3424999276473823
0.6546070608809706,0.45454545454545453,0.7300139708165166,1.0,0.05966077777395287,0.0,0.2498744333387618,0.26981738199288047
0.4086785441031807,0.2727272727272727,0.6957466625271654,1.0,0.04635055727952039,0.00013969672131182564,0.22884471451462207,0.43912829566173706
